,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,C19orf26,C3orf72,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,KIAA1804,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2BB,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC38A2,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
PRTG,1.5853066180935034,0.24096936442615455,0.20540347110395418,0.0717772035601493,0.0800182898948331,1.2569730224051212,0.4728178470868529,3.05504958510423,0.0,1.2613878246062153,3.894601068730422,0.1856314145470772,1.8607407407407408,2.3891175125743027,3.71358024691358,0.0,0.6975308641975309,0.28846317581949765,3.5021415973796928,0.5954415954415955,0.0,0.046763935652824544,1.357885975863504,0.06051803437424352,3.3636363636363638,3.636165577342048,3.4817498658078367,3.8494936884449995,0.0,0.19865319865319866,0.03025901718712176,0.0,2.241822578592338,3.4332561728395063,0.0,1.1256038647342994,0.545338441890166,2.5943562610229276,0.13793103448275862,0.7196502057613169,3.468312757201646,0.07716049382716049,0.43497942386831273,0.7890341321713871,3.899300907333036,3.1650563607085345,1.3032219211081,3.5943314206225003,1.0734243014944769,0.06430041152263374,3.7660199882422103,0.11823361823361823,0.42687559354226023,0.9131944444444444,2.279132791327913,0.0,0.0,3.558578987150416,0.5814612426634285,0.5585972445875828,1.478675645342312,1.0163362015213868,0.0991636798088411,0.2233706574791846,3.6300278773397054,2.0600308641975307,0.48473034437946716,2.100448933782267,0.2706552706552707,0.7037037037037037,0.020987654320987655,2.8,0.49033816425120774,1.8075340297562519,2.0919067215363514,0.06566850538481744,3.2274453941120607,0.454320987654321,0.0,1.1478315922760367,0.0,0.44210032817627753,0.9759060135404222,2.804736709498614,0.0,3.9275262917238227,1.1882716049382716,3.8400940623162847,0.18497942386831276,0.2268809690193338,3.8191524858191523,2.924074074074074,3.789241622574956,3.1219552886219555,1.0113446780113446,0.08609486679662118,0.66935050993022,0.06986531986531987,0.0,2.4940246913580246,2.8550617283950617,2.626380766731644,3.3944941109692066,0.38095238095238093,0.5458242556281772
PTPN1,0.09731426578304848,0.017336485421591805,0.015417823003391921,0.006927263730826323,0.006960861570790649,0.046493301812450746,0.029861888764464353,0.14858737356121382,0.0,0.08730741012472487,0.21435376309939663,0.017431427839015638,0.13829787234042554,0.16233254531126873,0.23659574468085107,0.0,0.0425531914893617,0.0157006603081438,0.19192357794181503,0.03764320785597381,0.0,0.004513217279174726,0.08247669136983027,0.005840634125990822,0.18568665377176016,0.19180225281602004,0.19703977798334876,0.21133158020559406,0.0,0.016763378465506126,0.002920317062995411,0.0,0.16187760473788113,0.13131648936170212,0.0,0.07354301572617947,0.036194668623135244,0.13125172699640786,0.008070432868672046,0.04521276595744681,0.1900709219858156,0.007446808510638298,0.03333333333333333,0.06132665832290363,0.2353242758267111,0.20166512488436633,0.09807991696938247,0.22954749775247227,0.08846584546472565,0.0062056737588652485,0.20837554880108072,0.010638297872340425,0.030278232405891982,0.0625,0.13362740010378826,0.0,0.0,0.20842379504993486,0.03487966515521451,0.03484427998766574,0.08639587362991619,0.029658284977433915,0.008922443376801648,0.01830776843146957,0.20086936627773966,0.06462765957446809,0.0335946248600224,0.12717601547388782,0.020185488270594652,0.04448742746615087,0.0014184397163120568,0.16382978723404254,0.032377428307123035,0.15384615384615385,0.06566850538481744,0.006337709370755998,0.12029459901800327,0.03546099290780142,0.0,0.09165302782324058,0.0,0.026932399676811204,0.06726149622512011,0.20234476769431176,0.0,0.23483057525610718,0.07340425531914893,0.2077001013171226,0.013120567375886525,0.014050582095543959,0.2288671650373778,0.175,0.19250253292806485,0.18200115008625647,0.06814261069580219,0.006998880179171333,0.061979648473635525,0.006286266924564797,0.0,0.128,0.20170212765957446,0.16685330347144456,0.21545610173636587,0.022289766970618033,0.03804755944931164
PTPN12,4.617276166456494,0.5213675213675214,0.5150501672240803,0.13148479427549195,0.15669515669515668,1.5208926875593543,1.3582995951417005,8.725725094577554,0.0,3.350132625994695,11.950057405281285,0.3405931417979611,3.9253846153846155,5.9594017094017095,10.15846153846154,0.0,1.9429280397022333,0.7551724137931034,10.803767660910518,1.7218934911242603,0.0,0.08566433566433566,3.5121002592912705,0.11085972850678733,10.1993006993007,11.255090497737557,10.419732441471572,11.74200518582541,0.0,0.42657342657342656,0.05542986425339366,0.0,4.8949246629659005,11.899038461538462,0.0,3.0451505016722407,1.4496021220159152,4.405094905094905,0.4177718832891247,2.0600961538461537,10.323076923076924,0.14134615384615384,0.9384615384615385,1.7918552036199096,11.425857275254865,8.786789297658864,2.949343339587242,10.365113759479957,2.031983805668016,0.11778846153846154,11.554945054945055,0.21745562130177515,1.1494082840236686,2.423076923076923,6.810506566604127,0.0,0.0,10.617739403453688,1.7269861286254728,1.608695652173913,3.0104895104895104,1.1136363636363635,0.18238213399503722,0.4588550983899821,11.115384615384615,2.8733173076923078,1.2497975708502025,6.125874125874126,0.6715976331360947,2.034965034965035,0.047115384615384615,8.48076923076923,1.359531772575251,3.334319526627219,3.2274453941120607,0.12029459901800327,11.29215976331361,1.0615384615384615,0.0,2.36094674556213,0.0,1.286757546251217,2.488213399503722,6.426216640502354,0.0,11.61965811965812,3.291346153846154,11.843406593406593,0.4980769230769231,0.6857764876632801,11.288981288981288,8.648076923076923,11.82967032967033,6.538461538461538,2.7505197505197505,0.18522267206477733,1.2290969899665551,0.1284965034965035,0.0,5.653846153846154,6.36,7.512145748987854,8.814323607427056,1.1538461538461537,1.385972850678733
PTPN13,0.7245901639344262,0.11604938271604938,0.10048309178743961,0.03875968992248062,0.0411522633744856,0.26995884773662554,0.2198830409356725,1.0896174863387977,0.0,0.6045977011494252,1.6696517412935323,0.09879518072289156,0.888,1.1123456790123456,1.7093333333333334,0.0,0.31290322580645163,0.11632183908045977,1.4952380952380953,0.27692307692307694,0.0,0.025252525252525252,0.5745318352059925,0.032679738562091505,1.4363636363636363,1.5,1.4985507246376812,1.6411985018726591,0.0,0.10303030303030303,0.016339869281045753,0.0,1.059106529209622,1.1484375,0.0,0.5231884057971015,0.2574712643678161,0.8597402597402597,0.06206896551724138,0.33194444444444443,1.4622222222222223,0.041666666666666664,0.21555555555555556,0.39019607843137255,1.7791164658634537,1.4608695652173913,0.6373983739837399,1.6657276995305164,0.535438596491228,0.034722222222222224,1.615873015873016,0.06153846153846154,0.20512820512820512,0.43125,1.0121951219512195,0.0,0.0,1.579591836734694,0.2644808743169399,0.2570048309178744,0.5797979797979798,0.18518518518518517,0.05161290322580645,0.11317829457364341,1.5548387096774194,0.4075,0.22596491228070176,0.9515151515151515,0.13333333333333333,0.32727272727272727,0.0077777777777777776,1.26,0.23043478260869565,0.9145299145299145,0.454320987654321,0.03546099290780142,1.0615384615384615,0.22666666666666666,0.0,0.5675213675213675,0.0,0.20253164556962025,0.46021505376344085,1.3374149659863945,0.0,1.7790123456790123,0.5283333333333333,1.6232804232804232,0.08888888888888889,0.10440251572327044,1.736936936936937,1.32,1.5293650793650793,1.3405405405405406,0.47477477477477475,0.043859649122807015,0.3536231884057971,0.03636363636363636,0.0,0.8010666666666667,1.3293333333333333,1.224561403508772,1.5095785440613028,0.17142857142857143,0.2596078431372549
PTPN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHOXF2BB,1.7486338797814207,0.2981956315289649,0.24972129319955408,0.1001788908765653,0.1041468819246597,0.6672997784108895,0.5290148448043185,2.6775956284153004,0.0,1.4871794871794872,3.9647914274779947,0.2551745443311708,2.332307692307692,2.8176638176638176,4.225641025641026,0.0,0.760132340777502,0.2786914235190097,3.54683411826269,0.6706114398422091,0.0,0.06526806526806526,1.4485738980121003,0.08446455505279035,3.415695415695416,3.5414781297134237,3.591973244147157,3.902621722846442,0.0,0.26262626262626265,0.042232277526395176,0.0,2.766587364525509,2.563301282051282,0.0,1.2920847268673357,0.6330680813439434,2.21978021978022,0.14854111405835543,0.8087606837606838,3.4803418803418804,0.1076923076923077,0.5487179487179488,0.9939668174962293,4.3033673154155085,3.579710144927536,1.6297686053783615,4.026002166847237,1.4126855600539812,0.08974358974358974,3.838827838827839,0.15779092702169625,0.5069033530571992,1.0673076923076923,2.432145090681676,0.0,0.0,3.7906855049712194,0.6364018495166036,0.6220735785953178,1.5034965034965035,0.5003885003885004,0.13234077750206782,0.2874180083482409,3.7005789909015716,1.0923076923076922,0.5592442645074224,2.2925407925407923,0.33136094674556216,0.7832167832167832,0.019230769230769232,3.0153846153846153,0.5629877369007804,2.41025641025641,1.1478315922760367,0.09165302782324058,2.36094674556213,0.5675213675213675,0.0,1.4911242603550297,0.0,0.48880233690360275,1.1571546732837055,3.4526425954997384,0.0,4.2905982905982905,1.3,3.8485958485958487,0.21965811965811965,0.25157232704402516,4.1767151767151764,3.174358974358974,3.642246642246642,3.268191268191268,1.1635481635481635,0.11133603238866396,0.9230769230769231,0.09324009324009325,0.0,2.155076923076923,3.463076923076923,2.9581646423751686,3.796050692602417,0.41025641025641024,0.6485671191553545
RREB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUNX1T1,0.7601162066818842,0.10548523206751055,0.09319390937442672,0.02943773918163085,0.03344272542584779,0.21503359899984373,0.22762602709304908,1.1265822784810127,0.0,0.5905718027062418,1.8269412431513319,0.07625438462711606,0.7913924050632911,1.0750117205813408,1.7427848101265824,0.0,0.31951817068191096,0.11470973374072457,1.6393696719194006,0.2872444011684518,0.0,0.019179133103183737,0.5633622528801024,0.02482005460412013,1.557729190640583,1.6481757259865972,1.6092460099064392,1.7902147631915801,0.0,0.08784042961258151,0.012410027302060065,0.0,0.9638522771760407,1.3789556962025316,0.0,0.5258668134287287,0.2556380037829187,0.7667269439421338,0.06721955477957224,0.3444092827004219,1.5679324894514768,0.03164556962025317,0.19029535864978903,0.34810126582278483,1.8958365105993595,1.4906439185470557,0.5761037357209016,1.7184881440541986,0.4439706862091939,0.026371308016877638,1.763311231665662,0.048198636806231744,0.20009737098344693,0.4236550632911392,1.0836677987033034,0.0,0.0,1.6869026091449237,0.28242373936501347,0.26784076316272243,0.5489067894131185,0.15854750031965223,0.04042466312780727,0.09596702973211657,1.6960664216687082,0.3503164556962025,0.2162558294470353,1.001150747986191,0.12366114897760468,0.3394706559263521,0.00569620253164557,1.3645569620253164,0.232526141992295,0.7419668938656281,0.44210032817627753,0.026932399676811204,1.286757546251217,0.20253164556962025,0.0,0.48880233690360275,0.0,0.21358756609517707,0.44610044916292363,1.2368896925858952,0.0,1.8994374120956399,0.5401898734177215,1.7839059674502713,0.08670886075949367,0.11081920229281109,1.850496065685939,1.4031645569620252,1.7248342374924654,1.337837837837838,0.47228874444064317,0.0379746835443038,0.27572922399559713,0.028481012658227847,0.0,0.6835443037974683,1.219746835443038,1.263157894736842,1.4909064455114216,0.18565400843881857,0.24959046909903201
S1PR2,1.5925436277102063,0.23954599761051373,0.2085086489013558,0.07351837959489872,0.07964954201513341,0.5137395459976105,0.4779286926994907,2.3979375991538867,0.0,1.2797552836484982,3.7501203659123736,0.18888457054022542,1.8458064516129031,2.379330943847073,3.735483870967742,0.0,0.6755983350676379,0.2413793103448276,3.3620803159973667,0.6042183622828784,0.0,0.047898338220918865,1.238310982239942,0.06198608475648324,3.2047898338220917,3.366698292220114,3.3394109396914446,3.675788329104748,0.0,0.20381231671554254,0.03099304237824162,0.0,2.219820419022281,2.674899193548387,0.0,1.1328892005610098,0.5496848350018539,1.7628822790113112,0.13904338153503892,0.7278225806451613,3.232258064516129,0.07903225806451612,0.4360215053763441,0.7983870967741935,3.9430625728721336,3.1728611500701263,1.3131392604248624,3.6308496138119035,1.0736842105263158,0.06586021505376344,3.623143881208397,0.1184863523573201,0.43610421836228286,0.922883064516129,2.2533438237608183,0.0,0.0,3.5042791310072414,0.5872554204124801,0.5638148667601683,1.2360703812316716,0.3812316715542522,0.09937565036420395,0.2243060765191298,3.488900450919181,0.8383064516129032,0.4765704584040747,2.093841642228739,0.2750206782464847,0.7111436950146628,0.01424731182795699,2.8225806451612905,0.49684431977559607,1.8122415219189412,0.9759060135404222,0.06726149622512011,2.488213399503722,0.46021505376344085,0.0,1.1571546732837055,0.0,0.44610044916292363,0.9836108220603538,2.812376563528637,0.0,3.959080047789725,1.1544354838709678,3.6519457245263696,0.1889784946236559,0.23128423615337795,3.8504795117698345,2.9233870967741935,3.4842549923195083,2.808413251961639,1.0193984306887534,0.08743633276740238,0.6823281907433381,0.07001466275659823,0.0,1.6456774193548387,2.7974193548387096,2.6587436332767402,3.2619577308120133,0.38402457757296465,0.5495256166982923
SAMD1,4.4105051856808295,0.7135298563869993,0.5956817509612541,0.22116753678215473,0.23696145124716553,1.5139833711262283,1.3283208020050126,6.716627634660422,0.0,3.626319493314567,10.214742613463295,0.5684779936070814,5.499183673469388,6.845804988662132,10.517551020408163,0.0,1.9005924950625412,0.6942997888810697,9.139525197834235,1.6781789638932496,0.0,0.1440940012368584,3.5498738821371245,0.18647458983593437,8.763141620284477,9.132352941176471,9.15882874889086,10.030268287090117,0.0,0.6023500309214594,0.09323729491796719,0.0,6.576898800757417,6.9448341836734695,0.0,3.1956521739130435,1.5608726249120337,5.269281738669494,0.3807178043631246,2.0255102040816326,8.892517006802722,0.23775510204081632,1.2945578231292516,2.3349339735894357,10.906319154167692,8.904170363797693,3.856147336983574,10.060362173038229,3.2466165413533834,0.19812925170068027,9.868156786524134,0.35714285714285715,1.2268445839874411,2.6096938775510203,6.188899950223992,0.0,0.0,9.63515201999167,1.617932418869187,1.5649216208222418,3.6134817563388992,1.1626468769325913,0.2995391705069124,0.6677740863787376,9.506254114549046,2.552295918367347,1.3542427497314715,5.796382189239332,0.7906855049712193,1.9703153988868274,0.04251700680272109,7.728571428571429,1.3921916592724046,5.49345892203035,2.804736709498614,0.20234476769431176,6.426216640502354,1.3374149659863945,0.0,3.4526425954997384,0.0,1.2368896925858952,2.812376563528637,8.24323198667222,0.0,10.915343915343914,3.233673469387755,9.92581794622611,0.5316326530612245,0.633423180592992,10.625482625482626,8.058673469387756,9.413022351797862,8.084114726971869,2.860176503033646,0.25859291084854996,2.057675244010648,0.21103896103896103,0.0,5.021061224489796,8.263265306122449,7.403866809881848,9.31996246774572,1.0515063168124392,1.5726290516206483
SET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGK1,6.768670309653916,0.9197530864197531,0.8260869565217391,0.2566752799310939,0.290695016003658,1.882716049382716,2.0198180636777128,10.056162720097147,0.0,5.210727969348659,16.362354892205637,0.6653279785809906,6.972222222222222,9.526063100137174,15.517037037037037,0.0,2.822879330943847,0.9919540229885058,14.690854119425548,2.54985754985755,0.0,0.16722783389450055,5.0062421972534334,0.21641249092229484,13.911896745230079,14.746459694989106,14.396135265700483,15.997711194340408,0.0,0.7581369248035915,0.10820624546114742,0.0,8.49560901107293,12.423900462962964,0.0,4.676328502415459,2.2547892720306515,6.691919191919192,0.6021711366538953,3.066358024691358,13.940740740740742,0.2759259259259259,1.65679012345679,3.059368191721133,16.840026773761714,13.219404186795492,5.051038843721771,15.31377151799687,3.893372319688109,0.22993827160493827,15.786890064667842,0.4230769230769231,1.7735042735042734,3.765625,9.690831074977416,0.0,0.0,15.054421768707483,2.5194292653309045,2.386741814278046,4.837261503928171,1.3875794986906098,0.3548387096774194,0.8359173126614987,15.18936678614098,3.0729166666666665,1.9206627680311892,8.917087542087542,1.0864197530864197,3.015151515151515,0.05,12.224074074074075,2.062399355877617,6.49667616334283,3.9275262917238227,0.23483057525610718,11.61965811965812,1.7790123456790123,0.0,4.2905982905982905,0.0,1.8994374120956399,3.959080047789725,10.915343915343914,0.0,16.977023319615913,4.811574074074074,15.971340388007055,0.7685185185185185,0.9898672257162823,16.507007007007008,12.521759259259259,15.340828924162258,11.481981981981981,4.202702702702703,0.3287037037037037,2.4025764895330113,0.25,0.0,6.0,10.770740740740742,11.19785575048733,13.246913580246913,1.6631393298059964,2.2074074074074073
SLC38A2,1.9278688524590164,0.27314814814814814,0.2427536231884058,0.08023255813953488,0.09274691358024692,0.6259259259259259,0.5767543859649122,2.9741803278688526,0.0,1.5120689655172415,4.651865671641791,0.20783132530120482,2.0945,2.7916666666666665,4.458,0.0,0.8116935483870967,0.29879310344827587,4.177551020408163,0.7269230769230769,0.0,0.05227272727272727,1.4735955056179775,0.06764705882352941,3.975,4.228308823529412,4.122282608695652,4.56938202247191,0.0,0.23106060606060605,0.033823529411764704,0.0,2.5371134020618555,3.523828125,0.0,1.3494565217391303,0.6514367816091954,2.1253246753246753,0.16982758620689656,0.875,4.016666666666667,0.08625,0.495,0.9139705882352941,4.807530120481927,3.802717391304348,1.5030487804878048,4.384154929577464,1.1918421052631578,0.071875,4.492460317460317,0.13076923076923078,0.5173076923076924,1.09296875,2.757012195121951,0.0,0.0,4.2877551020408164,0.714344262295082,0.6807971014492754,1.4496212121212122,0.4441919191919192,0.10967741935483871,0.25406976744186044,4.326612903225806,0.995625,0.5663157894736842,2.5414772727272728,0.3192307692307692,0.8613636363636363,0.016666666666666666,3.4475,0.5940217391304348,2.0012820512820513,1.1882716049382716,0.07340425531914893,3.291346153846154,0.5283333333333333,0.0,1.3,0.0,0.5401898734177215,1.1544354838709678,3.233673469387755,0.0,4.811574074074074,1.39875,4.555357142857143,0.22416666666666665,0.2806603773584906,4.677027027027027,3.559375,4.467261904761905,3.348648648648649,1.2239864864864864,0.09967105263157895,0.75,0.07727272727272727,0.0,1.9504,3.208,3.1986842105263156,3.8660919540229886,0.46904761904761905,0.6464705882352941
SLC4A1,6.370673952641166,0.8303938859494415,0.7605244996549344,0.22702104097452935,0.2606310013717421,1.8191260043111894,1.8943191311612364,9.90489201144939,0.0,4.837164750957855,15.75029613835584,0.5890227576974565,6.285714285714286,8.793650793650794,14.445079365079366,0.0,2.6550179211469533,0.9906951286261632,14.173631357304826,2.3925518925518925,0.0,0.1479076479076479,4.707597645799893,0.19140989729225025,13.433140933140933,14.451914098972923,13.837474120082815,15.451667558409131,0.0,0.6866281866281866,0.09570494864612512,0.0,7.6864670266732125,12.626984126984127,0.0,4.347653554175293,2.092775041050903,6.6604823747680895,0.5681444991789819,2.872354497354497,13.55026455026455,0.24404761904761904,1.496031746031746,2.7817460317460316,15.84863262574106,12.37663906142167,4.589237320944638,14.377263581488934,3.4532999164578113,0.20337301587301587,15.210128495842781,0.37393162393162394,1.6504884004884004,3.4933035714285716,9.205768486256291,0.0,0.0,14.326854551344347,2.3722352328909704,2.238095238095238,4.453823953823954,1.32996632996633,0.31362007168458783,0.7511997046880767,14.636712749615976,3.050595238095238,1.7934001670843775,8.415223665223666,0.9993894993894994,2.831168831168831,0.0496031746031746,11.533333333333333,1.9252933057280883,5.744810744810745,3.8400940623162847,0.2077001013171226,11.843406593406593,1.6232804232804232,0.0,3.8485958485958487,0.0,1.7839059674502713,3.6519457245263696,9.92581794622611,0.0,15.971340388007055,4.555357142857143,15.471277399848828,0.7152116402116402,0.9341120095837077,15.528957528957529,11.8265873015873,15.180461073318217,10.583976833976834,3.9145216645216645,0.2976190476190476,2.127329192546584,0.22095959595959597,0.0,5.9523809523809526,9.783809523809524,10.494569757727653,12.34382411968619,1.5691609977324263,2.0360410830999065
SLC6A9,0.30983606557377047,0.044444444444444446,0.04057971014492753,0.01434108527131783,0.015637860082304528,0.10082304526748971,0.0932748538011696,0.4601092896174863,0.0,0.24942528735632183,0.7313432835820896,0.03674698795180723,0.3446666666666667,0.4546296296296296,0.718,0.0,0.13010752688172042,0.04586206896551724,0.6568027210884354,0.11794871794871795,0.0,0.009343434343434343,0.2352059925093633,0.012091503267973857,0.6252525252525253,0.6602941176470588,0.6507246376811594,0.7194756554307116,0.0,0.04040404040404041,0.006045751633986928,0.0,0.41563573883161514,0.5346354166666667,0.0,0.21811594202898552,0.10593869731800766,0.3274891774891775,0.027011494252873563,0.14131944444444444,0.63,0.015416666666666667,0.08222222222222222,0.153921568627451,0.7761044176706827,0.6155797101449275,0.25040650406504067,0.710093896713615,0.20087719298245615,0.012847222222222222,0.7076719576719577,0.022435897435897436,0.08653846153846154,0.17916666666666667,0.43922764227642275,0.0,0.0,0.6833333333333333,0.11448087431693989,0.10966183574879228,0.23737373737373738,0.07053872053872054,0.01881720430107527,0.04302325581395349,0.6817204301075269,0.153125,0.0924561403508772,0.4068181818181818,0.053418803418803416,0.1393939393939394,0.002777777777777778,0.5483333333333333,0.09710144927536232,0.3405982905982906,0.18497942386831276,0.013120567375886525,0.4980769230769231,0.08888888888888889,0.0,0.21965811965811965,0.0,0.08670886075949367,0.1889784946236559,0.5316326530612245,0.0,0.7685185185185185,0.22416666666666665,0.7152116402116402,0.0375,0.04559748427672956,0.7472972972972973,0.5691666666666667,0.7087301587301588,0.5560810810810811,0.1990990990990991,0.017105263157894738,0.13260869565217392,0.013257575757575758,0.0,0.3002666666666667,0.5226666666666666,0.5184210526315789,0.6220306513409962,0.0746031746031746,0.10568627450980392
SNAI1,0.3965357253325085,0.05241090146750524,0.04867377631938748,0.015357612988152698,0.016655019799673886,0.10738411367342185,0.1178417742469381,0.583668419424683,0.0,0.30709173715029275,0.9560687130385807,0.03887247101614003,0.4011320754716981,0.5531097134870719,0.9033962264150943,0.0,0.16463785757760194,0.05699414443721536,0.8606083943011167,0.1509433962264151,0.0,0.010005717552887363,0.28916684333262666,0.012948575656677765,0.8136077758719268,0.8665371809100999,0.8424938474159147,0.9347042611829552,0.0,0.04516866781017725,0.006474287828338882,0.0,0.4876483174479673,0.7323113207547169,0.0,0.27317473338802295,0.13142485361093037,0.38078902229845624,0.03513337670787248,0.1804245283018868,0.8138364779874214,0.01650943396226415,0.09559748427672957,0.1792452830188679,0.9779495339849966,0.7744052502050861,0.2949838932351588,0.9008769598724422,0.22363455809334656,0.013757861635220126,0.9254267744833783,0.023947750362844702,0.10522496371552975,0.21992924528301888,0.5674183156925909,0.0,0.0,0.8837119753561802,0.1472316733683885,0.1391851244189226,0.27615780445969124,0.0787116447493806,0.02008520998174072,0.04738920579201404,0.8900385473726923,0.1740566037735849,0.11201588877855015,0.5210120068610634,0.06434446057087566,0.17495711835334476,0.002830188679245283,0.7132075471698113,0.12100082034454471,0.3739719400096759,0.2268809690193338,0.014050582095543959,0.6857764876632801,0.10440251572327044,0.0,0.25157232704402516,0.0,0.11081920229281109,0.23128423615337795,0.633423180592992,0.0,0.9898672257162823,0.2806603773584906,0.9341120095837077,0.04559748427672956,0.05909576361694553,0.9627740948495666,0.7316037735849057,0.8908355795148248,0.654003059663437,0.24579296277409485,0.019116186693147963,0.14191960623461855,0.014150943396226415,0.0,0.33962264150943394,0.6188679245283019,0.6573982125124131,0.7679462155714596,0.09703504043126684,0.12941176470588237
SPI1,6.591493132476739,0.9009009009009009,0.8037602820211516,0.2501571338780641,0.28361695028361694,1.834834834834835,1.9691797060218112,9.775808595480727,0.0,5.08574091332712,15.91004437273094,0.6476717681536959,6.783243243243243,9.266266266266266,15.092972972972973,0.0,2.7585004359197907,0.9796831314072694,14.282404853833425,2.4864864864864864,0.0,0.16298116298116297,4.8675979350136656,0.21091679915209327,13.542178542178542,14.348569157392687,13.997062279670976,15.563316125113879,0.0,0.7428337428337428,0.10545839957604664,0.0,8.26636946224575,12.080236486486486,0.0,4.551116333725029,2.202236719478099,6.546507546507547,0.5852749301025163,2.9853603603603602,13.594594594594595,0.2689189189189189,1.6234234234234235,2.981717011128776,16.388147183327906,12.882491186839014,4.931443638760712,14.901789113056719,3.789189189189189,0.22409909909909909,15.353067353067352,0.41164241164241167,1.7245322245322245,3.6613175675675675,9.42188529993408,0.0,0.0,14.652509652509652,2.4514842711564024,2.3223658441049744,4.698607698607699,1.3494403494403495,0.34524847428073235,0.8164676304211188,14.767218831734962,2.9918918918918918,1.867709815078236,8.683660933660933,1.0616770616770617,2.9373464373464375,0.04864864864864865,11.881081081081081,2.008813160987074,6.323631323631323,3.8191524858191523,0.2288671650373778,11.288981288981288,1.736936936936937,0.0,4.1767151767151764,0.0,1.850496065685939,3.8504795117698345,10.625482625482626,0.0,16.507007007007008,4.677027027027027,15.528957528957529,0.7472972972972973,0.9627740948495666,16.06756756756757,12.183783783783785,14.895109395109396,11.31081081081081,4.085829072315558,0.32183499288762446,2.339600470035253,0.24324324324324326,0.0,5.837837837837838,10.478378378378379,10.923186344238976,12.882261571916745,1.6164736164736164,2.151351351351351
